Time,Bottle ID,Result,Stage,Reason
18:59:51,1,REWORKED,Label QC,Missing Label
18:59:54,1,SHIPPED,Shipped,Success
19:00:01,2,SHIPPED,Shipped,Success
19:00:03,3,REWORKED,Fill QC,Overfilled Bottle
19:00:09,3,SHIPPED,Shipped,Success
19:00:12,4,REWORKED,Cap QC,Missing Cap
19:00:15,4,REWORKED,Label QC,Crooked Label
19:00:18,4,SHIPPED,Shipped,Success
19:00:24,5,SHIPPED,Shipped,Success
19:00:31,6,SHIPPED,Shipped,Success
19:00:38,7,SHIPPED,Shipped,Success
19:00:45,8,SHIPPED,Shipped,Success
19:00:52,9,SHIPPED,Shipped,Success
19:00:57,10,REJECTED,Final QC,Contamination
19:01:04,11,SHIPPED,Shipped,Success
19:01:10,12,REJECTED,Final QC,Contamination
19:01:11,13,REWORKED,Bottle QC,Deformed Bottle
19:01:12,13,REWORKED,Bottle QC,Deformed Bottle
19:01:15,13,REWORKED,Fill QC,Overfilled Bottle
19:01:20,13,SHIPPED,Shipped,Success
19:01:26,14,REJECTED,Final QC,Overall Product Failure
19:01:33,15,SHIPPED,Shipped,Success
19:01:35,16,REWORKED,Fill QC,Underfilled Bottle
19:01:41,16,SHIPPED,Shipped,Success
19:01:48,17,SHIPPED,Shipped,Success
19:01:54,18,SHIPPED,Shipped,Success
19:02:01,19,SHIPPED,Shipped,Success
19:02:08,20,SHIPPED,Shipped,Success
19:02:12,21,REWORKED,Cap QC,Loose Cap
19:02:16,21,SHIPPED,Shipped,Success
19:02:23,22,SHIPPED,Shipped,Success
19:02:28,23,REJECTED,Final QC,Contamination
19:02:34,24,REJECTED,Final QC,Overall Product Failure
19:02:37,25,REWORKED,Fill QC,Overfilled Bottle
19:02:42,25,SHIPPED,Shipped,Success
19:02:47,26,REWORKED,Label QC,Missing Label
19:02:50,26,SHIPPED,Shipped,Success
19:02:57,27,SHIPPED,Shipped,Success
19:03:02,28,REWORKED,Label QC,Crooked Label
19:03:05,28,SHIPPED,Shipped,Success
19:03:12,29,SHIPPED,Shipped,Success
19:03:19,30,SHIPPED,Shipped,Success
19:03:21,31,REWORKED,Fill QC,Underfilled Bottle
19:03:23,31,REWORKED,Fill QC,Overfilled Bottle
19:03:28,31,SHIPPED,Shipped,Success
19:03:35,32,SHIPPED,Shipped,Success
19:03:42,33,SHIPPED,Shipped,Success
19:03:43,34,REWORKED,Bottle QC,Deformed Bottle
19:03:50,34,SHIPPED,Shipped,Success
19:03:56,35,SHIPPED,Shipped,Success
19:04:03,36,SHIPPED,Shipped,Success
19:04:10,37,SHIPPED,Shipped,Success
19:04:17,38,SHIPPED,Shipped,Success
19:04:22,39,REWORKED,Label QC,Crooked Label
19:04:25,39,SHIPPED,Shipped,Success
19:04:32,40,SHIPPED,Shipped,Success
19:04:37,41,REWORKED,Label QC,Missing Label
19:04:40,41,SHIPPED,Shipped,Success
19:04:42,42,REWORKED,Fill QC,Overfilled Bottle
19:04:48,42,SHIPPED,Shipped,Success
19:04:55,43,SHIPPED,Shipped,Success
19:05:01,44,SHIPPED,Shipped,Success
19:05:08,45,SHIPPED,Shipped,Success
19:05:11,46,REWORKED,Fill QC,Underfilled Bottle
19:05:16,46,SHIPPED,Shipped,Success
19:05:23,47,SHIPPED,Shipped,Success
19:05:24,48,REWORKED,Bottle QC,Cracked Bottle
19:05:31,48,SHIPPED,Shipped,Success
19:05:38,49,SHIPPED,Shipped,Success
19:05:39,50,REWORKED,Bottle QC,Cracked Bottle
19:05:46,50,SHIPPED,Shipped,Success
19:05:53,51,SHIPPED,Shipped,Success
19:05:59,52,SHIPPED,Shipped,Success
19:06:06,53,SHIPPED,Shipped,Success
19:06:13,54,SHIPPED,Shipped,Success
19:06:16,55,REWORKED,Fill QC,Overfilled Bottle
19:06:19,55,REWORKED,Label QC,Missing Label
19:06:22,55,SHIPPED,Shipped,Success
19:06:29,56,SHIPPED,Shipped,Success
19:06:36,57,SHIPPED,Shipped,Success
19:06:40,58,REWORKED,Cap QC,Missing Cap
19:06:43,58,REJECTED,Final QC,Overall Product Failure
19:06:47,59,REWORKED,Cap QC,Loose Cap
19:06:50,59,REJECTED,Final QC,Overall Product Failure
19:06:57,60,SHIPPED,Shipped,Success
19:07:02,61,REJECTED,Final QC,Overall Product Failure
19:07:10,62,SHIPPED,Shipped,Success
19:07:16,63,SHIPPED,Shipped,Success
19:07:23,64,SHIPPED,Shipped,Success
19:07:26,65,REWORKED,Fill QC,Overfilled Bottle
19:07:31,65,SHIPPED,Shipped,Success
19:07:38,66,SHIPPED,Shipped,Success
19:07:45,67,SHIPPED,Shipped,Success
19:07:52,68,SHIPPED,Shipped,Success
19:07:54,69,REWORKED,Fill QC,Overfilled Bottle
19:08:00,69,SHIPPED,Shipped,Success
19:08:05,70,REJECTED,Final QC,Overall Product Failure
19:08:11,71,REWORKED,Label QC,Missing Label
19:08:14,71,SHIPPED,Shipped,Success
19:08:19,72,REWORKED,Label QC,Crooked Label
19:08:22,72,SHIPPED,Shipped,Success
19:08:28,73,SHIPPED,Shipped,Success
19:08:35,74,SHIPPED,Shipped,Success
19:08:38,75,REWORKED,Fill QC,Underfilled Bottle
19:08:43,75,SHIPPED,Shipped,Success
19:08:47,76,REWORKED,Cap QC,Missing Cap
19:08:51,76,SHIPPED,Shipped,Success
19:08:53,77,REWORKED,Bottle QC,Deformed Bottle
19:08:59,77,SHIPPED,Shipped,Success
19:09:06,78,SHIPPED,Shipped,Success
19:09:13,79,SHIPPED,Shipped,Success
19:09:20,80,SHIPPED,Shipped,Success
19:09:24,81,REWORKED,Cap QC,Missing Cap
19:09:28,81,SHIPPED,Shipped,Success
19:09:35,82,SHIPPED,Shipped,Success
19:09:42,83,SHIPPED,Shipped,Success
19:09:49,84,SHIPPED,Shipped,Success
19:09:54,85,REJECTED,Final QC,Contamination
19:10:00,86,REWORKED,Label QC,Missing Label
19:10:02,86,SHIPPED,Shipped,Success
19:10:09,87,SHIPPED,Shipped,Success
19:10:16,88,SHIPPED,Shipped,Success
19:10:23,89,SHIPPED,Shipped,Success
19:10:30,90,SHIPPED,Shipped,Success
19:10:35,91,REWORKED,Label QC,Crooked Label
19:10:38,91,SHIPPED,Shipped,Success
19:10:42,92,REWORKED,Cap QC,Loose Cap
19:10:46,92,SHIPPED,Shipped,Success
19:10:53,93,SHIPPED,Shipped,Success
19:10:57,94,REWORKED,Cap QC,Missing Cap
19:11:01,94,SHIPPED,Shipped,Success
19:11:07,95,REJECTED,Final QC,Contamination
19:11:09,96,REWORKED,Fill QC,Underfilled Bottle
19:11:15,96,SHIPPED,Shipped,Success
19:11:19,97,REWORKED,Cap QC,Loose Cap
19:11:23,97,SHIPPED,Shipped,Success
19:11:30,98,SHIPPED,Shipped,Success
19:11:37,99,SHIPPED,Shipped,Success
19:11:44,100,SHIPPED,Shipped,Success
19:11:47,101,REWORKED,Cap QC,Loose Cap
19:11:52,101,SHIPPED,Shipped,Success
19:11:58,102,SHIPPED,Shipped,Success
19:12:05,103,SHIPPED,Shipped,Success
19:12:12,104,SHIPPED,Shipped,Success
19:12:19,105,SHIPPED,Shipped,Success
19:12:26,106,SHIPPED,Shipped,Success
19:12:33,107,SHIPPED,Shipped,Success
19:12:38,108,REWORKED,Label QC,Missing Label
19:12:41,108,SHIPPED,Shipped,Success
19:12:48,109,SHIPPED,Shipped,Success
19:12:55,110,SHIPPED,Shipped,Success
19:13:01,111,SHIPPED,Shipped,Success
19:13:08,112,SHIPPED,Shipped,Success
19:13:15,113,SHIPPED,Shipped,Success
19:13:22,114,SHIPPED,Shipped,Success
19:13:28,115,REJECTED,Final QC,Overall Product Failure
19:13:35,116,SHIPPED,Shipped,Success
19:13:37,117,REWORKED,Fill QC,Underfilled Bottle
19:13:43,117,SHIPPED,Shipped,Success
19:13:50,118,SHIPPED,Shipped,Success
19:13:56,119,SHIPPED,Shipped,Success
19:14:03,120,SHIPPED,Shipped,Success
19:14:10,121,SHIPPED,Shipped,Success
19:14:14,122,REWORKED,Cap QC,Missing Cap
19:14:18,122,SHIPPED,Shipped,Success
19:14:21,123,REWORKED,Fill QC,Overfilled Bottle
19:14:26,123,SHIPPED,Shipped,Success
19:14:29,124,REWORKED,Fill QC,Overfilled Bottle
19:14:31,124,REWORKED,Cap QC,Loose Cap
19:14:35,124,SHIPPED,Shipped,Success
19:14:42,125,SHIPPED,Shipped,Success
19:14:48,126,REJECTED,Final QC,Overall Product Failure
19:14:55,127,SHIPPED,Shipped,Success
19:15:02,128,SHIPPED,Shipped,Success
19:15:08,129,REJECTED,Final QC,Contamination
19:15:09,130,REWORKED,Bottle QC,Deformed Bottle
19:15:16,130,SHIPPED,Shipped,Success
19:15:21,131,REWORKED,Label QC,Crooked Label
19:15:22,131,REJECTED,Final QC,Overall Product Failure
19:15:30,132,SHIPPED,Shipped,Success
19:15:36,133,SHIPPED,Shipped,Success
19:15:38,134,REWORKED,Bottle QC,Cracked Bottle
19:15:44,134,SHIPPED,Shipped,Success
19:15:50,135,REJECTED,Final QC,Contamination
19:15:57,136,SHIPPED,Shipped,Success
19:16:00,137,REWORKED,Fill QC,Underfilled Bottle
19:16:05,137,SHIPPED,Shipped,Success
19:16:09,138,REWORKED,Cap QC,Loose Cap
19:16:13,138,SHIPPED,Shipped,Success
19:16:16,139,REWORKED,Fill QC,Underfilled Bottle
19:16:21,139,SHIPPED,Shipped,Success
19:16:28,140,SHIPPED,Shipped,Success
19:16:33,141,REWORKED,Label QC,Missing Label
19:16:34,141,REWORKED,Label QC,Crooked Label
19:16:37,141,SHIPPED,Shipped,Success
19:16:44,142,SHIPPED,Shipped,Success
19:16:47,143,REWORKED,Fill QC,Overfilled Bottle
19:16:52,143,SHIPPED,Shipped,Success
19:16:58,144,REJECTED,Final QC,Contamination
19:17:05,145,SHIPPED,Shipped,Success
19:17:06,146,REWORKED,Bottle QC,Deformed Bottle
19:17:13,146,SHIPPED,Shipped,Success
19:17:18,147,REWORKED,Label QC,Crooked Label
19:17:21,147,SHIPPED,Shipped,Success
19:17:28,148,SHIPPED,Shipped,Success
19:17:33,149,REJECTED,Final QC,Overall Product Failure
19:17:41,150,SHIPPED,Shipped,Success
19:17:47,151,SHIPPED,Shipped,Success
19:17:49,152,REWORKED,Bottle QC,Cracked Bottle
19:17:55,152,SHIPPED,Shipped,Success
19:18:02,153,SHIPPED,Shipped,Success
19:18:08,154,REJECTED,Final QC,Overall Product Failure
19:18:15,155,SHIPPED,Shipped,Success
19:18:22,156,SHIPPED,Shipped,Success
19:18:29,157,SHIPPED,Shipped,Success
19:18:30,158,REWORKED,Bottle QC,Cracked Bottle
19:18:37,158,SHIPPED,Shipped,Success
19:18:44,159,SHIPPED,Shipped,Success
19:18:49,160,REWORKED,Label QC,Crooked Label
19:18:50,160,REWORKED,Label QC,Missing Label
19:18:53,160,SHIPPED,Shipped,Success
19:18:55,161,REWORKED,Fill QC,Overfilled Bottle
19:19:00,161,REJECTED,Final QC,Contamination
19:19:07,162,SHIPPED,Shipped,Success
19:19:09,163,REWORKED,Fill QC,Overfilled Bottle
19:19:15,163,SHIPPED,Shipped,Success
19:19:21,164,SHIPPED,Shipped,Success
19:19:28,165,SHIPPED,Shipped,Success
19:19:31,166,REWORKED,Fill QC,Underfilled Bottle
19:19:32,166,REWORKED,Fill QC,Underfilled Bottle
19:19:37,166,SHIPPED,Shipped,Success
19:19:40,167,REWORKED,Fill QC,Overfilled Bottle
19:19:41,167,REWORKED,Fill QC,Underfilled Bottle
19:19:47,167,SHIPPED,Shipped,Success
19:19:54,168,SHIPPED,Shipped,Success
19:20:01,169,SHIPPED,Shipped,Success
19:20:07,170,SHIPPED,Shipped,Success
19:20:14,171,SHIPPED,Shipped,Success
19:20:17,172,REWORKED,Fill QC,Overfilled Bottle
19:20:22,172,SHIPPED,Shipped,Success
19:20:29,173,SHIPPED,Shipped,Success
19:20:33,174,REWORKED,Cap QC,Missing Cap
19:20:37,174,SHIPPED,Shipped,Success
19:20:44,175,SHIPPED,Shipped,Success
19:20:45,176,REWORKED,Bottle QC,Cracked Bottle
19:20:52,176,SHIPPED,Shipped,Success
19:20:59,177,SHIPPED,Shipped,Success
19:21:04,178,REWORKED,Label QC,Missing Label
19:21:07,178,SHIPPED,Shipped,Success
19:21:14,179,SHIPPED,Shipped,Success
19:21:21,180,SHIPPED,Shipped,Success
19:21:28,181,SHIPPED,Shipped,Success
19:21:35,182,SHIPPED,Shipped,Success
19:21:37,183,REWORKED,Fill QC,Overfilled Bottle
19:21:43,183,SHIPPED,Shipped,Success
19:21:49,184,SHIPPED,Shipped,Success
19:21:56,185,SHIPPED,Shipped,Success
19:22:03,186,SHIPPED,Shipped,Success
19:22:10,187,SHIPPED,Shipped,Success
19:22:13,188,REWORKED,Fill QC,Underfilled Bottle
19:22:16,188,REWORKED,Label QC,Missing Label
19:22:19,188,SHIPPED,Shipped,Success
19:22:26,189,SHIPPED,Shipped,Success
19:22:33,190,SHIPPED,Shipped,Success
19:22:40,191,SHIPPED,Shipped,Success
19:22:47,192,SHIPPED,Shipped,Success
19:22:50,193,REWORKED,Fill QC,Underfilled Bottle
19:22:53,193,REWORKED,Label QC,Missing Label
19:22:56,193,SHIPPED,Shipped,Success
19:22:58,194,REWORKED,Bottle QC,Deformed Bottle
19:23:04,194,SHIPPED,Shipped,Success
19:23:11,195,SHIPPED,Shipped,Success
19:23:12,196,REWORKED,Bottle QC,Deformed Bottle
19:23:19,196,SHIPPED,Shipped,Success
19:23:26,197,SHIPPED,Shipped,Success
19:23:30,198,REWORKED,Cap QC,Missing Cap
19:23:32,198,REWORKED,Label QC,Missing Label
19:23:35,198,SHIPPED,Shipped,Success
19:23:42,199,SHIPPED,Shipped,Success
19:23:49,200,SHIPPED,Shipped,Success
19:23:56,201,SHIPPED,Shipped,Success
19:23:59,202,REWORKED,Fill QC,Overfilled Bottle
19:24:04,202,SHIPPED,Shipped,Success
19:24:11,203,SHIPPED,Shipped,Success
19:24:15,204,REWORKED,Cap QC,Missing Cap
19:24:18,204,REJECTED,Final QC,Overall Product Failure
19:24:23,205,REWORKED,Label QC,Missing Label
19:24:26,205,SHIPPED,Shipped,Success
19:24:33,206,SHIPPED,Shipped,Success
19:24:38,207,REJECTED,Final QC,Contamination
19:24:46,208,SHIPPED,Shipped,Success
19:24:52,209,SHIPPED,Shipped,Success
19:24:59,210,SHIPPED,Shipped,Success
19:25:05,211,REJECTED,Final QC,Overall Product Failure
19:25:08,212,REWORKED,Fill QC,Underfilled Bottle
19:25:13,212,SHIPPED,Shipped,Success
19:25:18,213,REWORKED,Label QC,Crooked Label
19:25:21,213,SHIPPED,Shipped,Success
19:25:28,214,SHIPPED,Shipped,Success
19:25:35,215,SHIPPED,Shipped,Success
19:25:42,216,SHIPPED,Shipped,Success
19:25:48,217,REJECTED,Final QC,Contamination
19:25:55,218,SHIPPED,Shipped,Success
19:26:02,219,SHIPPED,Shipped,Success
19:26:05,220,REWORKED,Cap QC,Loose Cap
19:26:10,220,SHIPPED,Shipped,Success
19:26:11,221,REWORKED,Bottle QC,Deformed Bottle
19:26:18,221,SHIPPED,Shipped,Success
19:26:24,222,SHIPPED,Shipped,Success
19:26:26,223,REWORKED,Bottle QC,Deformed Bottle
19:26:33,223,SHIPPED,Shipped,Success
19:26:39,224,SHIPPED,Shipped,Success
19:26:41,225,REWORKED,Bottle QC,Deformed Bottle
19:26:48,225,SHIPPED,Shipped,Success
19:26:54,226,SHIPPED,Shipped,Success
19:27:01,227,SHIPPED,Shipped,Success
19:27:08,228,SHIPPED,Shipped,Success
19:27:11,229,REWORKED,Fill QC,Underfilled Bottle
19:27:14,229,REWORKED,Label QC,Crooked Label
19:27:17,229,SHIPPED,Shipped,Success
19:27:23,230,REJECTED,Final QC,Overall Product Failure
19:27:29,231,REJECTED,Final QC,Contamination
19:27:34,232,REWORKED,Label QC,Missing Label
19:27:37,232,SHIPPED,Shipped,Success
19:27:41,233,REWORKED,Cap QC,Missing Cap
19:27:44,233,REJECTED,Final QC,Contamination
19:27:51,234,SHIPPED,Shipped,Success
19:27:58,235,SHIPPED,Shipped,Success
19:28:03,236,REWORKED,Label QC,Crooked Label
19:28:06,236,SHIPPED,Shipped,Success
19:28:13,237,SHIPPED,Shipped,Success
19:28:18,238,REWORKED,Label QC,Missing Label
19:28:21,238,SHIPPED,Shipped,Success
19:28:28,239,SHIPPED,Shipped,Success
19:28:35,240,SHIPPED,Shipped,Success
19:28:42,241,SHIPPED,Shipped,Success
19:28:49,242,SHIPPED,Shipped,Success
19:28:51,243,REWORKED,Fill QC,Overfilled Bottle
19:28:57,243,SHIPPED,Shipped,Success
19:29:04,244,SHIPPED,Shipped,Success
19:29:11,245,SHIPPED,Shipped,Success
19:29:18,246,SHIPPED,Shipped,Success
19:29:25,247,SHIPPED,Shipped,Success
19:29:28,248,REWORKED,Cap QC,Missing Cap
19:29:33,248,SHIPPED,Shipped,Success
19:29:35,249,REWORKED,Fill QC,Overfilled Bottle
19:29:41,249,SHIPPED,Shipped,Success
19:29:46,250,REWORKED,Label QC,Crooked Label
19:29:49,250,SHIPPED,Shipped,Success
19:29:50,251,REWORKED,Bottle QC,Deformed Bottle
19:29:55,251,REWORKED,Label QC,Crooked Label
19:29:58,251,SHIPPED,Shipped,Success
19:30:05,252,SHIPPED,Shipped,Success
19:30:09,253,REWORKED,Cap QC,Loose Cap
19:30:13,253,SHIPPED,Shipped,Success
19:30:20,254,SHIPPED,Shipped,Success
19:30:22,255,REWORKED,Fill QC,Underfilled Bottle
19:30:28,255,SHIPPED,Shipped,Success
19:30:35,256,SHIPPED,Shipped,Success
19:30:42,257,SHIPPED,Shipped,Success
19:30:47,258,REWORKED,Label QC,Missing Label
19:30:50,258,SHIPPED,Shipped,Success
19:30:54,259,REWORKED,Cap QC,Loose Cap
19:30:58,259,SHIPPED,Shipped,Success
19:31:05,260,SHIPPED,Shipped,Success
19:31:12,261,SHIPPED,Shipped,Success
19:31:19,262,SHIPPED,Shipped,Success
19:31:26,263,SHIPPED,Shipped,Success
19:31:28,264,REWORKED,Fill QC,Overfilled Bottle
19:31:34,264,SHIPPED,Shipped,Success
19:31:39,265,REJECTED,Final QC,Contamination
19:31:41,266,REWORKED,Bottle QC,Cracked Bottle
19:31:47,266,SHIPPED,Shipped,Success
19:31:49,267,REWORKED,Bottle QC,Deformed Bottle
19:31:54,267,REJECTED,Final QC,Overall Product Failure
19:31:56,268,REWORKED,Bottle QC,Deformed Bottle
19:32:02,268,SHIPPED,Shipped,Success
19:32:09,269,SHIPPED,Shipped,Success
19:32:16,270,SHIPPED,Shipped,Success
19:32:23,271,SHIPPED,Shipped,Success
19:32:29,272,REJECTED,Final QC,Contamination
19:32:36,273,SHIPPED,Shipped,Success
19:32:39,274,REWORKED,Fill QC,Underfilled Bottle
19:32:44,274,SHIPPED,Shipped,Success
19:32:49,275,REWORKED,Label QC,Crooked Label
19:32:52,275,SHIPPED,Shipped,Success
19:32:59,276,SHIPPED,Shipped,Success
19:33:02,277,REWORKED,Fill QC,Underfilled Bottle
19:33:03,277,REWORKED,Fill QC,Overfilled Bottle
19:33:08,277,SHIPPED,Shipped,Success
19:33:15,278,SHIPPED,Shipped,Success
19:33:22,279,SHIPPED,Shipped,Success
19:33:29,280,SHIPPED,Shipped,Success
19:33:34,281,REWORKED,Label QC,Missing Label
19:33:37,281,SHIPPED,Shipped,Success
19:33:44,282,SHIPPED,Shipped,Success
19:33:51,283,SHIPPED,Shipped,Success
19:33:58,284,SHIPPED,Shipped,Success
19:34:05,285,SHIPPED,Shipped,Success
19:34:12,286,SHIPPED,Shipped,Success
19:34:19,287,SHIPPED,Shipped,Success
19:34:25,288,REJECTED,Final QC,Contamination
19:34:27,289,REWORKED,Fill QC,Underfilled Bottle
19:34:33,289,SHIPPED,Shipped,Success
19:34:40,290,SHIPPED,Shipped,Success
19:34:41,291,REWORKED,Bottle QC,Cracked Bottle
19:34:43,291,REWORKED,Fill QC,Underfilled Bottle
19:34:49,291,SHIPPED,Shipped,Success
19:34:50,292,REWORKED,Bottle QC,Cracked Bottle
19:34:57,292,SHIPPED,Shipped,Success
19:35:04,293,SHIPPED,Shipped,Success
19:35:11,294,SHIPPED,Shipped,Success
19:35:18,295,SHIPPED,Shipped,Success
19:35:25,296,SHIPPED,Shipped,Success
19:35:32,297,SHIPPED,Shipped,Success
19:35:37,298,REJECTED,Final QC,Overall Product Failure
19:35:43,299,REJECTED,Final QC,Overall Product Failure
19:35:46,300,REWORKED,Fill QC,Overfilled Bottle
19:35:47,300,REWORKED,Fill QC,Underfilled Bottle
19:35:53,300,SHIPPED,Shipped,Success
19:35:56,301,REWORKED,Cap QC,Missing Cap
19:36:01,301,SHIPPED,Shipped,Success
19:36:06,302,REWORKED,Label QC,Missing Label
19:36:09,302,SHIPPED,Shipped,Success
19:36:16,303,SHIPPED,Shipped,Success
19:36:23,304,SHIPPED,Shipped,Success
19:36:29,305,SHIPPED,Shipped,Success
19:36:31,306,REWORKED,Bottle QC,Cracked Bottle
19:36:34,306,REWORKED,Cap QC,Missing Cap
19:36:39,306,SHIPPED,Shipped,Success
19:36:40,307,REWORKED,Bottle QC,Cracked Bottle
19:36:42,307,REWORKED,Fill QC,Underfilled Bottle
19:36:48,307,SHIPPED,Shipped,Success
19:36:55,308,SHIPPED,Shipped,Success
19:36:58,309,REWORKED,Cap QC,Missing Cap
19:37:03,309,SHIPPED,Shipped,Success
19:37:10,310,SHIPPED,Shipped,Success
19:37:17,311,SHIPPED,Shipped,Success
19:37:22,312,REWORKED,Label QC,Missing Label
19:37:25,312,SHIPPED,Shipped,Success
19:37:32,313,SHIPPED,Shipped,Success
19:37:35,314,REWORKED,Cap QC,Missing Cap
19:37:40,314,SHIPPED,Shipped,Success
19:37:46,315,SHIPPED,Shipped,Success
19:37:53,316,SHIPPED,Shipped,Success
19:38:00,317,SHIPPED,Shipped,Success
19:38:07,318,SHIPPED,Shipped,Success
19:38:09,319,REWORKED,Bottle QC,Cracked Bottle
19:38:15,319,SHIPPED,Shipped,Success
19:38:22,320,SHIPPED,Shipped,Success
19:38:26,321,REWORKED,Cap QC,Missing Cap
19:38:30,321,SHIPPED,Shipped,Success
19:38:37,322,SHIPPED,Shipped,Success
19:38:44,323,SHIPPED,Shipped,Success
19:38:46,324,REWORKED,Bottle QC,Deformed Bottle
19:38:52,324,SHIPPED,Shipped,Success
19:38:59,325,SHIPPED,Shipped,Success
19:39:06,326,SHIPPED,Shipped,Success
19:39:09,327,REWORKED,Fill QC,Overfilled Bottle
19:39:14,327,SHIPPED,Shipped,Success
19:39:21,328,SHIPPED,Shipped,Success
19:39:27,329,REJECTED,Final QC,Overall Product Failure
19:39:29,330,REWORKED,Fill QC,Underfilled Bottle
19:39:35,330,SHIPPED,Shipped,Success
19:39:42,331,SHIPPED,Shipped,Success
19:39:47,332,REWORKED,Label QC,Crooked Label
19:39:50,332,SHIPPED,Shipped,Success
19:39:57,333,SHIPPED,Shipped,Success
19:40:04,334,SHIPPED,Shipped,Success
19:40:11,335,SHIPPED,Shipped,Success
19:40:18,336,SHIPPED,Shipped,Success
19:40:25,337,SHIPPED,Shipped,Success
19:40:32,338,SHIPPED,Shipped,Success
19:40:39,339,SHIPPED,Shipped,Success
19:40:40,340,REWORKED,Bottle QC,Deformed Bottle
19:40:47,340,SHIPPED,Shipped,Success
19:40:54,341,SHIPPED,Shipped,Success
19:40:59,342,REWORKED,Label QC,Missing Label
19:41:02,342,SHIPPED,Shipped,Success
19:41:09,343,SHIPPED,Shipped,Success
19:41:15,344,SHIPPED,Shipped,Success
19:41:22,345,SHIPPED,Shipped,Success
19:41:27,346,REWORKED,Label QC,Crooked Label
19:41:29,346,REWORKED,Label QC,Missing Label
19:41:32,346,SHIPPED,Shipped,Success
19:41:35,347,REWORKED,Cap QC,Missing Cap
19:41:40,347,SHIPPED,Shipped,Success
19:41:41,348,REWORKED,Bottle QC,Deformed Bottle
19:41:48,348,SHIPPED,Shipped,Success
19:41:55,349,SHIPPED,Shipped,Success
19:42:02,350,SHIPPED,Shipped,Success
19:42:04,351,REWORKED,Fill QC,Overfilled Bottle
19:42:10,351,SHIPPED,Shipped,Success
19:42:17,352,SHIPPED,Shipped,Success
19:42:22,353,REWORKED,Label QC,Missing Label
19:42:25,353,SHIPPED,Shipped,Success
19:42:32,354,SHIPPED,Shipped,Success
19:42:39,355,SHIPPED,Shipped,Success
19:42:42,356,REWORKED,Cap QC,Loose Cap
19:42:47,356,SHIPPED,Shipped,Success
19:42:50,357,REWORKED,Cap QC,Missing Cap
19:42:55,357,SHIPPED,Shipped,Success
19:42:56,358,REWORKED,Bottle QC,Cracked Bottle
19:43:01,358,REWORKED,Label QC,Missing Label
19:43:04,358,SHIPPED,Shipped,Success
19:43:10,359,REJECTED,Final QC,Overall Product Failure
19:43:17,360,SHIPPED,Shipped,Success
19:43:21,361,REWORKED,Cap QC,Loose Cap
19:43:25,361,SHIPPED,Shipped,Success
19:43:32,362,SHIPPED,Shipped,Success
19:43:39,363,SHIPPED,Shipped,Success
