Time,Bottle ID,Result,Stage,Reason
19:43:41,364,REWORKED,Fill QC,Underfilled Bottle
19:43:47,364,SHIPPED,Shipped,Success
19:43:54,365,SHIPPED,Shipped,Success
19:44:01,366,SHIPPED,Shipped,Success
19:44:08,367,SHIPPED,Shipped,Success
19:44:13,368,REWORKED,Label QC,Crooked Label
19:44:16,368,SHIPPED,Shipped,Success
19:44:18,369,REWORKED,Fill QC,Overfilled Bottle
19:44:22,369,REWORKED,Label QC,Crooked Label
19:44:25,369,SHIPPED,Shipped,Success
19:44:32,370,SHIPPED,Shipped,Success
19:44:36,371,REWORKED,Cap QC,Missing Cap
19:44:40,371,SHIPPED,Shipped,Success
19:44:41,372,REWORKED,Bottle QC,Cracked Bottle
19:44:45,372,REWORKED,Cap QC,Loose Cap
19:44:46,372,REWORKED,Cap QC,Missing Cap
19:44:47,372,REWORKED,Cap QC,Missing Cap
19:44:51,372,SHIPPED,Shipped,Success
19:44:58,373,SHIPPED,Shipped,Success
19:45:05,374,SHIPPED,Shipped,Success
19:45:08,375,REWORKED,Fill QC,Overfilled Bottle
19:45:13,375,SHIPPED,Shipped,Success
19:45:20,376,SHIPPED,Shipped,Success
19:45:23,377,REWORKED,Fill QC,Underfilled Bottle
19:45:27,377,REJECTED,Final QC,Overall Product Failure
19:45:34,378,SHIPPED,Shipped,Success
19:45:41,379,SHIPPED,Shipped,Success
19:45:48,380,SHIPPED,Shipped,Success
19:45:55,381,SHIPPED,Shipped,Success
19:45:58,382,REWORKED,Fill QC,Overfilled Bottle
19:46:03,382,SHIPPED,Shipped,Success
19:46:08,383,REWORKED,Label QC,Missing Label
19:46:11,383,SHIPPED,Shipped,Success
19:46:18,384,SHIPPED,Shipped,Success
19:46:21,385,REWORKED,Fill QC,Underfilled Bottle
19:46:26,385,SHIPPED,Shipped,Success
19:46:33,386,SHIPPED,Shipped,Success
19:46:37,387,REWORKED,Cap QC,Missing Cap
19:46:41,387,SHIPPED,Shipped,Success
19:46:48,388,SHIPPED,Shipped,Success
19:46:55,389,SHIPPED,Shipped,Success
19:47:02,390,SHIPPED,Shipped,Success
19:47:07,391,REWORKED,Label QC,Crooked Label
19:47:09,391,REJECTED,Final QC,Overall Product Failure
19:47:16,392,SHIPPED,Shipped,Success
19:47:23,393,SHIPPED,Shipped,Success
19:47:30,394,SHIPPED,Shipped,Success
19:47:37,395,SHIPPED,Shipped,Success
19:47:43,396,REJECTED,Final QC,Overall Product Failure
19:47:48,397,REWORKED,Label QC,Missing Label
19:47:51,397,SHIPPED,Shipped,Success
19:47:58,398,SHIPPED,Shipped,Success
19:47:59,399,REWORKED,Bottle QC,Cracked Bottle
19:48:03,399,REWORKED,Cap QC,Loose Cap
19:48:07,399,SHIPPED,Shipped,Success
19:48:14,400,SHIPPED,Shipped,Success
19:48:21,401,SHIPPED,Shipped,Success
19:48:25,402,REWORKED,Cap QC,Loose Cap
19:48:29,402,SHIPPED,Shipped,Success
19:48:36,403,SHIPPED,Shipped,Success
19:48:37,404,REWORKED,Bottle QC,Deformed Bottle
19:48:38,404,REWORKED,Bottle QC,Deformed Bottle
19:48:45,404,SHIPPED,Shipped,Success
19:48:52,405,SHIPPED,Shipped,Success
19:48:59,406,SHIPPED,Shipped,Success
19:49:06,407,SHIPPED,Shipped,Success
19:49:12,408,REJECTED,Final QC,Contamination
19:49:19,409,SHIPPED,Shipped,Success
19:49:25,410,REJECTED,Final QC,Contamination
19:49:32,411,SHIPPED,Shipped,Success
19:49:39,412,SHIPPED,Shipped,Success
19:49:41,413,REWORKED,Fill QC,Underfilled Bottle
19:49:42,413,REWORKED,Fill QC,Underfilled Bottle
19:49:48,413,SHIPPED,Shipped,Success
19:49:55,414,SHIPPED,Shipped,Success
19:50:02,415,SHIPPED,Shipped,Success
19:50:09,416,SHIPPED,Shipped,Success
19:50:16,417,SHIPPED,Shipped,Success
19:50:21,418,REWORKED,Label QC,Missing Label
19:50:24,418,SHIPPED,Shipped,Success
19:50:31,419,SHIPPED,Shipped,Success
19:50:36,420,REJECTED,Final QC,Overall Product Failure
19:50:42,421,REWORKED,Label QC,Missing Label
19:50:45,421,SHIPPED,Shipped,Success
19:50:52,422,SHIPPED,Shipped,Success
19:50:57,423,REJECTED,Final QC,Contamination
19:51:03,424,REJECTED,Final QC,Overall Product Failure
19:51:10,425,SHIPPED,Shipped,Success
19:51:17,426,SHIPPED,Shipped,Success
19:51:19,427,REWORKED,Bottle QC,Cracked Bottle
19:51:21,427,REWORKED,Fill QC,Underfilled Bottle
19:51:25,427,REJECTED,Final QC,Overall Product Failure
19:51:32,428,SHIPPED,Shipped,Success
19:51:38,429,REJECTED,Final QC,Overall Product Failure
19:51:45,430,SHIPPED,Shipped,Success
19:51:52,431,SHIPPED,Shipped,Success
19:51:57,432,REWORKED,Label QC,Crooked Label
19:52:00,432,SHIPPED,Shipped,Success
19:52:05,433,REWORKED,Label QC,Missing Label
19:52:08,433,SHIPPED,Shipped,Success
19:52:14,434,REWORKED,Label QC,Missing Label
19:52:17,434,SHIPPED,Shipped,Success
19:52:24,435,SHIPPED,Shipped,Success
19:52:31,436,SHIPPED,Shipped,Success
19:52:37,437,SHIPPED,Shipped,Success
19:52:44,438,SHIPPED,Shipped,Success
19:52:50,439,REWORKED,Label QC,Crooked Label
19:52:53,439,SHIPPED,Shipped,Success
19:53:00,440,SHIPPED,Shipped,Success
19:53:06,441,SHIPPED,Shipped,Success
19:53:09,442,REWORKED,Fill QC,Underfilled Bottle
19:53:15,442,SHIPPED,Shipped,Success
19:53:22,443,SHIPPED,Shipped,Success
19:53:28,444,SHIPPED,Shipped,Success
19:53:35,445,SHIPPED,Shipped,Success
19:53:40,446,REWORKED,Label QC,Missing Label
19:53:42,446,REWORKED,Label QC,Crooked Label
19:53:45,446,SHIPPED,Shipped,Success
19:53:47,447,REWORKED,Fill QC,Underfilled Bottle
19:53:50,447,REWORKED,Cap QC,Loose Cap
19:53:54,447,SHIPPED,Shipped,Success
19:54:01,448,SHIPPED,Shipped,Success
19:54:08,449,SHIPPED,Shipped,Success
19:54:09,450,REWORKED,Bottle QC,Deformed Bottle
19:54:16,450,SHIPPED,Shipped,Success
19:54:23,451,SHIPPED,Shipped,Success
19:54:24,452,REWORKED,Bottle QC,Cracked Bottle
19:54:28,452,REWORKED,Cap QC,Missing Cap
19:54:29,452,REWORKED,Cap QC,Missing Cap
19:54:33,452,SHIPPED,Shipped,Success
19:54:40,453,SHIPPED,Shipped,Success
19:54:42,454,REWORKED,Bottle QC,Deformed Bottle
19:54:44,454,REWORKED,Fill QC,Overfilled Bottle
19:54:49,454,SHIPPED,Shipped,Success
19:54:53,455,REWORKED,Cap QC,Missing Cap
19:54:57,455,SHIPPED,Shipped,Success
19:55:00,456,REWORKED,Fill QC,Overfilled Bottle
19:55:06,456,SHIPPED,Shipped,Success
19:55:12,457,SHIPPED,Shipped,Success
19:55:19,458,SHIPPED,Shipped,Success
19:55:23,459,REWORKED,Cap QC,Loose Cap
19:55:28,459,SHIPPED,Shipped,Success
19:55:33,460,REWORKED,Label QC,Crooked Label
19:55:36,460,SHIPPED,Shipped,Success
19:55:43,461,SHIPPED,Shipped,Success
19:55:49,462,SHIPPED,Shipped,Success
19:55:56,463,SHIPPED,Shipped,Success
19:56:03,464,SHIPPED,Shipped,Success
19:56:10,465,SHIPPED,Shipped,Success
19:56:17,466,SHIPPED,Shipped,Success
19:56:24,467,SHIPPED,Shipped,Success
19:56:26,468,REWORKED,Bottle QC,Cracked Bottle
19:56:27,468,REWORKED,Bottle QC,Deformed Bottle
19:56:34,468,SHIPPED,Shipped,Success
19:56:41,469,SHIPPED,Shipped,Success
19:56:48,470,SHIPPED,Shipped,Success
19:56:55,471,SHIPPED,Shipped,Success
19:57:00,472,REJECTED,Final QC,Contamination
19:57:03,473,REWORKED,Fill QC,Underfilled Bottle
19:57:05,473,REWORKED,Cap QC,Missing Cap
19:57:10,473,SHIPPED,Shipped,Success
19:57:12,474,REWORKED,Fill QC,Underfilled Bottle
19:57:18,474,SHIPPED,Shipped,Success
19:57:25,475,SHIPPED,Shipped,Success
19:57:32,476,SHIPPED,Shipped,Success
19:57:39,477,SHIPPED,Shipped,Success
19:57:46,478,SHIPPED,Shipped,Success
19:57:51,479,REJECTED,Final QC,Contamination
19:57:57,480,REJECTED,Final QC,Contamination
19:57:59,481,REWORKED,Bottle QC,Cracked Bottle
19:58:05,481,SHIPPED,Shipped,Success
19:58:12,482,SHIPPED,Shipped,Success
19:58:19,483,SHIPPED,Shipped,Success
19:58:22,484,REWORKED,Fill QC,Underfilled Bottle
19:58:26,484,REJECTED,Final QC,Overall Product Failure
19:58:33,485,SHIPPED,Shipped,Success
19:58:39,486,REJECTED,Final QC,Overall Product Failure
19:58:44,487,REWORKED,Label QC,Crooked Label
19:58:47,487,SHIPPED,Shipped,Success
19:58:49,488,REWORKED,Bottle QC,Deformed Bottle
19:58:55,488,SHIPPED,Shipped,Success
19:59:02,489,SHIPPED,Shipped,Success
19:59:04,490,REWORKED,Bottle QC,Cracked Bottle
19:59:11,490,SHIPPED,Shipped,Success
19:59:13,491,REWORKED,Fill QC,Overfilled Bottle
19:59:19,491,SHIPPED,Shipped,Success
19:59:26,492,SHIPPED,Shipped,Success
19:59:33,493,SHIPPED,Shipped,Success
19:59:39,494,SHIPPED,Shipped,Success
19:59:43,495,REWORKED,Cap QC,Missing Cap
19:59:46,495,REWORKED,Label QC,Crooked Label
19:59:49,495,SHIPPED,Shipped,Success
19:59:56,496,SHIPPED,Shipped,Success
20:00:01,497,REJECTED,Final QC,Overall Product Failure
20:00:08,498,SHIPPED,Shipped,Success
20:00:15,499,SHIPPED,Shipped,Success
20:00:21,500,REJECTED,Final QC,Contamination
20:00:27,501,REJECTED,Final QC,Overall Product Failure
20:00:31,502,REWORKED,Cap QC,Loose Cap
20:00:35,502,SHIPPED,Shipped,Success
20:00:42,503,SHIPPED,Shipped,Success
20:00:46,504,REWORKED,Cap QC,Missing Cap
20:00:50,504,SHIPPED,Shipped,Success
20:00:52,505,REWORKED,Bottle QC,Cracked Bottle
20:00:55,505,REWORKED,Cap QC,Missing Cap
20:01:00,505,SHIPPED,Shipped,Success
20:01:07,506,SHIPPED,Shipped,Success
20:01:09,507,REWORKED,Fill QC,Underfilled Bottle
20:01:15,507,SHIPPED,Shipped,Success
20:01:22,508,SHIPPED,Shipped,Success
20:01:29,509,SHIPPED,Shipped,Success
20:01:34,510,REJECTED,Final QC,Contamination
20:01:42,511,SHIPPED,Shipped,Success
20:01:48,512,SHIPPED,Shipped,Success
20:01:51,513,REWORKED,Fill QC,Underfilled Bottle
20:01:53,513,REWORKED,Cap QC,Missing Cap
20:01:55,513,REWORKED,Cap QC,Loose Cap
20:01:59,513,SHIPPED,Shipped,Success
20:02:06,514,SHIPPED,Shipped,Success
20:02:13,515,SHIPPED,Shipped,Success
20:02:20,516,SHIPPED,Shipped,Success
20:02:27,517,SHIPPED,Shipped,Success
20:02:34,518,SHIPPED,Shipped,Success
20:02:41,519,SHIPPED,Shipped,Success
20:02:48,520,SHIPPED,Shipped,Success
20:02:55,521,SHIPPED,Shipped,Success
20:02:56,522,REWORKED,Bottle QC,Cracked Bottle
20:03:01,522,REJECTED,Final QC,Contamination
20:03:09,523,SHIPPED,Shipped,Success
20:03:16,524,SHIPPED,Shipped,Success
20:03:23,525,SHIPPED,Shipped,Success
20:03:30,526,SHIPPED,Shipped,Success
20:03:37,527,SHIPPED,Shipped,Success
20:03:44,528,SHIPPED,Shipped,Success
20:03:51,529,SHIPPED,Shipped,Success
20:03:57,530,SHIPPED,Shipped,Success
20:03:59,531,REWORKED,Bottle QC,Cracked Bottle
20:04:01,531,REWORKED,Fill QC,Underfilled Bottle
20:04:07,531,SHIPPED,Shipped,Success
20:04:12,532,REJECTED,Final QC,Overall Product Failure
20:04:20,533,SHIPPED,Shipped,Success
20:04:26,534,SHIPPED,Shipped,Success
20:04:33,535,SHIPPED,Shipped,Success
20:04:40,536,SHIPPED,Shipped,Success
20:04:47,537,SHIPPED,Shipped,Success
20:04:54,538,SHIPPED,Shipped,Success
20:05:01,539,SHIPPED,Shipped,Success
20:05:08,540,SHIPPED,Shipped,Success
20:05:14,541,REJECTED,Final QC,Overall Product Failure
20:05:21,542,SHIPPED,Shipped,Success
20:05:28,543,SHIPPED,Shipped,Success
20:05:35,544,SHIPPED,Shipped,Success
20:05:42,545,SHIPPED,Shipped,Success
20:05:49,546,SHIPPED,Shipped,Success
20:05:52,547,REWORKED,Fill QC,Underfilled Bottle
20:05:55,547,REWORKED,Label QC,Missing Label
20:05:57,547,REJECTED,Final QC,Overall Product Failure
20:06:04,548,SHIPPED,Shipped,Success
20:06:11,549,SHIPPED,Shipped,Success
20:06:18,550,SHIPPED,Shipped,Success
20:06:25,551,SHIPPED,Shipped,Success
20:06:27,552,REWORKED,Bottle QC,Cracked Bottle
20:06:33,552,SHIPPED,Shipped,Success
20:06:40,553,SHIPPED,Shipped,Success
20:06:46,554,REJECTED,Final QC,Contamination
20:06:53,555,SHIPPED,Shipped,Success
20:06:56,556,REWORKED,Fill QC,Overfilled Bottle
20:07:01,556,SHIPPED,Shipped,Success
20:07:03,557,REWORKED,Bottle QC,Cracked Bottle
20:07:05,557,REWORKED,Fill QC,Overfilled Bottle
20:07:11,557,SHIPPED,Shipped,Success
20:07:12,558,REWORKED,Bottle QC,Cracked Bottle
20:07:13,558,REWORKED,Bottle QC,Deformed Bottle
20:07:20,558,SHIPPED,Shipped,Success
20:07:24,559,REWORKED,Cap QC,Missing Cap
20:07:27,559,REJECTED,Final QC,Overall Product Failure
20:07:29,560,REWORKED,Fill QC,Underfilled Bottle
20:07:35,560,SHIPPED,Shipped,Success
20:07:42,561,SHIPPED,Shipped,Success
20:07:49,562,SHIPPED,Shipped,Success
20:07:55,563,REJECTED,Final QC,Contamination
20:08:02,564,SHIPPED,Shipped,Success
20:08:04,565,REWORKED,Fill QC,Underfilled Bottle
20:08:07,565,REWORKED,Cap QC,Loose Cap
20:08:10,565,REJECTED,Final QC,Overall Product Failure
20:08:17,566,SHIPPED,Shipped,Success
20:08:20,567,REWORKED,Fill QC,Underfilled Bottle
20:08:25,567,SHIPPED,Shipped,Success
20:08:32,568,SHIPPED,Shipped,Success
20:08:39,569,SHIPPED,Shipped,Success
20:08:46,570,SHIPPED,Shipped,Success
20:08:52,571,REJECTED,Final QC,Overall Product Failure
20:08:53,572,REWORKED,Bottle QC,Cracked Bottle
20:09:00,572,SHIPPED,Shipped,Success
20:09:07,573,SHIPPED,Shipped,Success
20:09:08,574,REWORKED,Bottle QC,Deformed Bottle
20:09:12,574,REWORKED,Cap QC,Missing Cap
20:09:16,574,SHIPPED,Shipped,Success
20:09:19,575,REWORKED,Fill QC,Underfilled Bottle
20:09:24,575,SHIPPED,Shipped,Success
20:09:31,576,SHIPPED,Shipped,Success
20:09:38,577,SHIPPED,Shipped,Success
20:09:45,578,SHIPPED,Shipped,Success
20:09:48,579,REWORKED,Fill QC,Overfilled Bottle
20:09:49,579,REWORKED,Fill QC,Underfilled Bottle
20:09:54,579,SHIPPED,Shipped,Success
20:10:01,580,SHIPPED,Shipped,Success
20:10:08,581,SHIPPED,Shipped,Success
20:10:14,582,REWORKED,Label QC,Missing Label
20:10:17,582,SHIPPED,Shipped,Success
20:10:24,583,SHIPPED,Shipped,Success
20:10:31,584,SHIPPED,Shipped,Success
20:10:34,585,REWORKED,Cap QC,Missing Cap
20:10:39,585,SHIPPED,Shipped,Success
20:10:46,586,SHIPPED,Shipped,Success
20:10:53,587,SHIPPED,Shipped,Success
20:10:55,588,REWORKED,Fill QC,Underfilled Bottle
20:11:01,588,SHIPPED,Shipped,Success
20:11:08,589,SHIPPED,Shipped,Success
20:11:13,590,REWORKED,Label QC,Crooked Label
20:11:16,590,SHIPPED,Shipped,Success
20:11:21,591,REWORKED,Label QC,Missing Label
20:11:24,591,SHIPPED,Shipped,Success
20:11:31,592,SHIPPED,Shipped,Success
20:11:38,593,SHIPPED,Shipped,Success
20:11:39,594,REWORKED,Bottle QC,Deformed Bottle
20:11:46,594,SHIPPED,Shipped,Success
20:11:51,595,REWORKED,Label QC,Missing Label
20:11:54,595,SHIPPED,Shipped,Success
20:12:01,596,SHIPPED,Shipped,Success
20:12:08,597,SHIPPED,Shipped,Success
20:12:10,598,REWORKED,Bottle QC,Cracked Bottle
20:12:16,598,SHIPPED,Shipped,Success
20:12:23,599,SHIPPED,Shipped,Success
20:12:30,600,SHIPPED,Shipped,Success
20:12:37,601,SHIPPED,Shipped,Success
20:12:44,602,SHIPPED,Shipped,Success
20:12:51,603,SHIPPED,Shipped,Success
20:12:58,604,SHIPPED,Shipped,Success
20:13:05,605,SHIPPED,Shipped,Success
20:13:11,606,REJECTED,Final QC,Overall Product Failure
20:13:13,607,REWORKED,Bottle QC,Deformed Bottle
20:13:19,607,SHIPPED,Shipped,Success
20:13:26,608,SHIPPED,Shipped,Success
20:13:29,609,REWORKED,Fill QC,Overfilled Bottle
20:13:33,609,REJECTED,Final QC,Contamination
20:13:40,610,SHIPPED,Shipped,Success
20:13:47,611,SHIPPED,Shipped,Success
20:13:54,612,SHIPPED,Shipped,Success
20:14:01,613,SHIPPED,Shipped,Success
20:14:08,614,SHIPPED,Shipped,Success
20:14:15,615,SHIPPED,Shipped,Success
20:14:17,616,REWORKED,Bottle QC,Cracked Bottle
20:14:18,616,REWORKED,Bottle QC,Deformed Bottle
20:14:24,616,SHIPPED,Shipped,Success
20:14:31,617,SHIPPED,Shipped,Success
20:14:33,618,REWORKED,Bottle QC,Cracked Bottle
20:14:40,618,SHIPPED,Shipped,Success
20:14:47,619,SHIPPED,Shipped,Success
20:14:48,620,REWORKED,Bottle QC,Cracked Bottle
20:14:55,620,SHIPPED,Shipped,Success
20:14:58,621,REWORKED,Cap QC,Missing Cap
20:15:00,621,REWORKED,Cap QC,Missing Cap
20:15:04,621,SHIPPED,Shipped,Success
20:15:08,622,REWORKED,Cap QC,Loose Cap
20:15:09,622,REWORKED,Cap QC,Missing Cap
20:15:13,622,SHIPPED,Shipped,Success
20:15:20,623,SHIPPED,Shipped,Success
20:15:25,624,REWORKED,Label QC,Crooked Label
20:15:28,624,SHIPPED,Shipped,Success
20:15:35,625,SHIPPED,Shipped,Success
20:15:42,626,SHIPPED,Shipped,Success
20:15:46,627,REWORKED,Cap QC,Missing Cap
20:15:50,627,SHIPPED,Shipped,Success
20:15:57,628,SHIPPED,Shipped,Success
20:16:03,629,REJECTED,Final QC,Contamination
20:16:10,630,SHIPPED,Shipped,Success
20:16:17,631,SHIPPED,Shipped,Success
20:16:24,632,SHIPPED,Shipped,Success
20:16:31,633,SHIPPED,Shipped,Success
20:16:38,634,SHIPPED,Shipped,Success
20:16:41,635,REWORKED,Fill QC,Underfilled Bottle
20:16:45,635,REJECTED,Final QC,Contamination
20:16:49,636,REWORKED,Cap QC,Missing Cap
20:16:53,636,SHIPPED,Shipped,Success
20:16:56,637,REWORKED,Fill QC,Underfilled Bottle
20:17:01,637,SHIPPED,Shipped,Success
20:17:08,638,SHIPPED,Shipped,Success
20:17:15,639,SHIPPED,Shipped,Success
20:17:22,640,SHIPPED,Shipped,Success
20:17:29,641,SHIPPED,Shipped,Success
20:17:35,642,REJECTED,Final QC,Overall Product Failure
20:17:37,643,REWORKED,Bottle QC,Cracked Bottle
20:17:42,643,REJECTED,Final QC,Contamination
20:17:44,644,REWORKED,Bottle QC,Cracked Bottle
20:17:50,644,SHIPPED,Shipped,Success
20:17:58,645,SHIPPED,Shipped,Success
20:18:01,646,REWORKED,Cap QC,Missing Cap
20:18:04,646,REJECTED,Final QC,Contamination
20:18:07,647,REWORKED,Fill QC,Underfilled Bottle
20:18:13,647,SHIPPED,Shipped,Success
20:18:14,648,REWORKED,Bottle QC,Cracked Bottle
20:18:18,648,REWORKED,Cap QC,Loose Cap
20:18:22,648,SHIPPED,Shipped,Success
20:18:29,649,SHIPPED,Shipped,Success
20:18:34,650,REWORKED,Label QC,Missing Label
20:18:37,650,SHIPPED,Shipped,Success
20:18:44,651,SHIPPED,Shipped,Success
20:18:48,652,REWORKED,Cap QC,Loose Cap
20:18:49,652,REWORKED,Cap QC,Loose Cap
20:18:53,652,SHIPPED,Shipped,Success
20:18:56,653,REWORKED,Fill QC,Underfilled Bottle
20:19:01,653,SHIPPED,Shipped,Success
20:19:03,654,REWORKED,Bottle QC,Cracked Bottle
20:19:06,654,REWORKED,Cap QC,Loose Cap
20:19:11,654,SHIPPED,Shipped,Success
20:19:12,655,REWORKED,Bottle QC,Deformed Bottle
20:19:19,655,SHIPPED,Shipped,Success
20:19:26,656,SHIPPED,Shipped,Success
20:19:33,657,SHIPPED,Shipped,Success
20:19:37,658,REWORKED,Cap QC,Missing Cap
20:19:39,658,REWORKED,Label QC,Crooked Label
20:19:42,658,SHIPPED,Shipped,Success
20:19:49,659,SHIPPED,Shipped,Success
20:19:53,660,REWORKED,Cap QC,Loose Cap
20:19:57,660,SHIPPED,Shipped,Success
20:20:04,661,SHIPPED,Shipped,Success
20:20:11,662,SHIPPED,Shipped,Success
20:20:15,663,REWORKED,Cap QC,Loose Cap
20:20:19,663,SHIPPED,Shipped,Success
20:20:26,664,SHIPPED,Shipped,Success
20:20:33,665,SHIPPED,Shipped,Success
20:20:35,666,REWORKED,Bottle QC,Deformed Bottle
20:20:41,666,SHIPPED,Shipped,Success
20:20:48,667,SHIPPED,Shipped,Success
20:20:55,668,SHIPPED,Shipped,Success
20:20:57,669,REWORKED,Bottle QC,Cracked Bottle
20:21:00,669,REWORKED,Cap QC,Missing Cap
20:21:05,669,SHIPPED,Shipped,Success
20:21:12,670,SHIPPED,Shipped,Success
20:21:19,671,SHIPPED,Shipped,Success
20:21:21,672,REWORKED,Fill QC,Underfilled Bottle
20:21:27,672,SHIPPED,Shipped,Success
20:21:34,673,SHIPPED,Shipped,Success
20:21:38,674,REWORKED,Cap QC,Loose Cap
20:21:39,674,REWORKED,Cap QC,Missing Cap
20:21:43,674,SHIPPED,Shipped,Success
20:21:50,675,SHIPPED,Shipped,Success
20:21:57,676,SHIPPED,Shipped,Success
20:22:04,677,SHIPPED,Shipped,Success
20:22:10,678,REJECTED,Final QC,Contamination
20:22:11,679,REWORKED,Bottle QC,Cracked Bottle
20:22:18,679,SHIPPED,Shipped,Success
20:22:25,680,SHIPPED,Shipped,Success
20:22:29,681,REWORKED,Cap QC,Loose Cap
20:22:33,681,SHIPPED,Shipped,Success
20:22:40,682,SHIPPED,Shipped,Success
20:22:43,683,REWORKED,Fill QC,Overfilled Bottle
20:22:45,683,REWORKED,Cap QC,Loose Cap
20:22:50,683,SHIPPED,Shipped,Success
20:22:52,684,REWORKED,Fill QC,Underfilled Bottle
20:22:56,684,REWORKED,Label QC,Missing Label
20:22:59,684,SHIPPED,Shipped,Success
20:23:05,685,REJECTED,Final QC,Contamination
20:23:09,686,REWORKED,Cap QC,Loose Cap
20:23:13,686,SHIPPED,Shipped,Success
20:23:20,687,SHIPPED,Shipped,Success
20:23:24,688,REWORKED,Cap QC,Missing Cap
20:23:26,688,REWORKED,Label QC,Missing Label
20:23:29,688,SHIPPED,Shipped,Success
20:23:36,689,SHIPPED,Shipped,Success
20:23:43,690,SHIPPED,Shipped,Success
20:23:50,691,SHIPPED,Shipped,Success
20:23:57,692,SHIPPED,Shipped,Success
20:24:04,693,SHIPPED,Shipped,Success
20:24:07,694,REWORKED,Fill QC,Underfilled Bottle
20:24:12,694,SHIPPED,Shipped,Success
20:24:19,695,SHIPPED,Shipped,Success
20:24:25,696,REJECTED,Final QC,Contamination
20:24:32,697,SHIPPED,Shipped,Success
20:24:38,698,REJECTED,Final QC,Overall Product Failure
20:24:43,699,REWORKED,Label QC,Missing Label
20:24:46,699,SHIPPED,Shipped,Success
20:24:53,700,SHIPPED,Shipped,Success
20:24:57,701,REWORKED,Cap QC,Loose Cap
20:25:02,701,SHIPPED,Shipped,Success
20:25:09,702,SHIPPED,Shipped,Success
20:25:12,703,REWORKED,Cap QC,Loose Cap
20:25:17,703,SHIPPED,Shipped,Success
20:25:21,704,REWORKED,Cap QC,Loose Cap
20:25:25,704,SHIPPED,Shipped,Success
20:25:32,705,SHIPPED,Shipped,Success
20:25:38,706,REJECTED,Final QC,Overall Product Failure
20:25:45,707,SHIPPED,Shipped,Success
20:25:52,708,SHIPPED,Shipped,Success
20:25:59,709,SHIPPED,Shipped,Success
20:26:06,710,SHIPPED,Shipped,Success
20:26:08,711,REWORKED,Fill QC,Overfilled Bottle
20:26:11,711,REWORKED,Cap QC,Loose Cap
20:26:15,711,SHIPPED,Shipped,Success
20:26:22,712,SHIPPED,Shipped,Success
20:26:29,713,SHIPPED,Shipped,Success
20:26:36,714,SHIPPED,Shipped,Success
20:26:43,715,SHIPPED,Shipped,Success
20:26:44,716,REWORKED,Bottle QC,Deformed Bottle
20:26:51,716,SHIPPED,Shipped,Success
20:26:58,717,SHIPPED,Shipped,Success
20:27:05,718,SHIPPED,Shipped,Success
