Time,Bottle ID,Result,Stage,Reason
20:27:10,719,REWORKED,Label QC,Crooked Label
20:27:12,719,REJECTED,Final QC,Contamination
20:27:17,720,REWORKED,Label QC,Missing Label
20:27:20,720,SHIPPED,Shipped,Success
20:27:27,721,SHIPPED,Shipped,Success
20:27:34,722,SHIPPED,Shipped,Success
20:27:41,723,SHIPPED,Shipped,Success
20:27:47,724,REWORKED,Label QC,Crooked Label
20:27:48,724,REWORKED,Label QC,Missing Label
20:27:51,724,SHIPPED,Shipped,Success
20:27:56,725,REWORKED,Label QC,Crooked Label
20:27:59,725,SHIPPED,Shipped,Success
20:28:03,726,REWORKED,Cap QC,Loose Cap
20:28:07,726,SHIPPED,Shipped,Success
20:28:14,727,SHIPPED,Shipped,Success
20:28:15,728,REWORKED,Bottle QC,Deformed Bottle
20:28:22,728,SHIPPED,Shipped,Success
20:28:29,729,SHIPPED,Shipped,Success
20:28:36,730,SHIPPED,Shipped,Success
20:28:39,731,REWORKED,Fill QC,Underfilled Bottle
20:28:44,731,SHIPPED,Shipped,Success
20:28:49,732,REWORKED,Label QC,Missing Label
20:28:52,732,SHIPPED,Shipped,Success
20:28:54,733,REWORKED,Bottle QC,Deformed Bottle
20:28:55,733,REWORKED,Bottle QC,Deformed Bottle
20:28:58,733,REWORKED,Cap QC,Loose Cap
20:29:01,733,REJECTED,Final QC,Overall Product Failure
20:29:03,734,REWORKED,Bottle QC,Cracked Bottle
20:29:10,734,SHIPPED,Shipped,Success
20:29:12,735,REWORKED,Fill QC,Overfilled Bottle
20:29:18,735,SHIPPED,Shipped,Success
20:29:23,736,REWORKED,Label QC,Crooked Label
20:29:24,736,REWORKED,Label QC,Missing Label
20:29:27,736,SHIPPED,Shipped,Success
20:29:32,737,REWORKED,Label QC,Crooked Label
20:29:35,737,SHIPPED,Shipped,Success
20:29:42,738,SHIPPED,Shipped,Success
20:29:48,739,REWORKED,Label QC,Missing Label
20:29:51,739,SHIPPED,Shipped,Success
20:29:56,740,REWORKED,Label QC,Missing Label
20:29:59,740,SHIPPED,Shipped,Success
20:30:03,741,REWORKED,Cap QC,Missing Cap
20:30:07,741,SHIPPED,Shipped,Success
20:30:09,742,REWORKED,Fill QC,Overfilled Bottle
20:30:15,742,SHIPPED,Shipped,Success
20:30:22,743,SHIPPED,Shipped,Success
20:30:29,744,SHIPPED,Shipped,Success
20:30:32,745,REWORKED,Fill QC,Underfilled Bottle
20:30:33,745,REWORKED,Fill QC,Underfilled Bottle
20:30:38,745,SHIPPED,Shipped,Success
20:30:45,746,SHIPPED,Shipped,Success
20:30:48,747,REWORKED,Fill QC,Overfilled Bottle
20:30:53,747,SHIPPED,Shipped,Success
20:30:56,748,REWORKED,Fill QC,Underfilled Bottle
20:31:02,748,SHIPPED,Shipped,Success
20:31:09,749,SHIPPED,Shipped,Success
20:31:11,750,REWORKED,Fill QC,Underfilled Bottle
20:31:17,750,SHIPPED,Shipped,Success
20:31:24,751,SHIPPED,Shipped,Success
20:31:31,752,SHIPPED,Shipped,Success
20:31:38,753,SHIPPED,Shipped,Success
20:31:40,754,REWORKED,Fill QC,Overfilled Bottle
20:31:46,754,SHIPPED,Shipped,Success
20:31:53,755,SHIPPED,Shipped,Success
20:31:56,756,REWORKED,Fill QC,Overfilled Bottle
20:32:01,756,SHIPPED,Shipped,Success
20:32:08,757,SHIPPED,Shipped,Success
20:32:15,758,SHIPPED,Shipped,Success
20:32:22,759,SHIPPED,Shipped,Success
20:32:26,760,REWORKED,Cap QC,Missing Cap
20:32:30,760,SHIPPED,Shipped,Success
20:32:37,761,SHIPPED,Shipped,Success
20:32:44,762,SHIPPED,Shipped,Success
20:32:51,763,SHIPPED,Shipped,Success
20:32:58,764,SHIPPED,Shipped,Success
20:33:05,765,SHIPPED,Shipped,Success
20:33:07,766,REWORKED,Bottle QC,Deformed Bottle
20:33:13,766,SHIPPED,Shipped,Success
20:33:15,767,REWORKED,Bottle QC,Cracked Bottle
20:33:22,767,SHIPPED,Shipped,Success
20:33:27,768,REWORKED,Label QC,Missing Label
20:33:30,768,SHIPPED,Shipped,Success
20:33:37,769,SHIPPED,Shipped,Success
20:33:44,770,SHIPPED,Shipped,Success
20:33:51,771,SHIPPED,Shipped,Success
20:33:58,772,SHIPPED,Shipped,Success
20:34:05,773,SHIPPED,Shipped,Success
20:34:12,774,SHIPPED,Shipped,Success
20:34:19,775,SHIPPED,Shipped,Success
20:34:26,776,SHIPPED,Shipped,Success
20:34:33,777,SHIPPED,Shipped,Success
20:34:37,778,REWORKED,Cap QC,Missing Cap
20:34:41,778,SHIPPED,Shipped,Success
20:34:47,779,REJECTED,Final QC,Contamination
20:34:54,780,SHIPPED,Shipped,Success
20:35:00,781,REJECTED,Final QC,Contamination
20:35:07,782,SHIPPED,Shipped,Success
20:35:14,783,SHIPPED,Shipped,Success
20:35:21,784,SHIPPED,Shipped,Success
20:35:22,785,REWORKED,Bottle QC,Cracked Bottle
20:35:23,785,REWORKED,Bottle QC,Deformed Bottle
20:35:28,785,REWORKED,Label QC,Missing Label
20:35:31,785,SHIPPED,Shipped,Success
20:35:34,786,REWORKED,Fill QC,Overfilled Bottle
20:35:39,786,SHIPPED,Shipped,Success
20:35:46,787,SHIPPED,Shipped,Success
20:35:53,788,SHIPPED,Shipped,Success
20:35:59,789,REJECTED,Final QC,Contamination
20:36:01,790,REWORKED,Bottle QC,Cracked Bottle
20:36:08,790,SHIPPED,Shipped,Success
20:36:15,791,SHIPPED,Shipped,Success
20:36:18,792,REWORKED,Cap QC,Loose Cap
20:36:23,792,SHIPPED,Shipped,Success
20:36:28,793,REWORKED,Label QC,Crooked Label
20:36:29,793,REWORKED,Label QC,Crooked Label
20:36:31,793,REJECTED,Final QC,Contamination
20:36:38,794,SHIPPED,Shipped,Success
20:36:45,795,SHIPPED,Shipped,Success
20:36:48,796,REWORKED,Fill QC,Underfilled Bottle
20:36:53,796,SHIPPED,Shipped,Success
20:37:00,797,SHIPPED,Shipped,Success
20:37:07,798,SHIPPED,Shipped,Success
20:37:14,799,SHIPPED,Shipped,Success
20:37:21,800,SHIPPED,Shipped,Success
20:37:26,801,REWORKED,Label QC,Crooked Label
20:37:29,801,SHIPPED,Shipped,Success
20:37:36,802,SHIPPED,Shipped,Success
20:37:42,803,REJECTED,Final QC,Contamination
20:37:49,804,SHIPPED,Shipped,Success
20:37:56,805,SHIPPED,Shipped,Success
20:38:03,806,SHIPPED,Shipped,Success
20:38:09,807,REWORKED,Label QC,Crooked Label
20:38:12,807,SHIPPED,Shipped,Success
20:38:17,808,REJECTED,Final QC,Overall Product Failure
20:38:19,809,REWORKED,Bottle QC,Deformed Bottle
20:38:26,809,SHIPPED,Shipped,Success
20:38:33,810,SHIPPED,Shipped,Success
20:38:38,811,REWORKED,Label QC,Missing Label
20:38:41,811,SHIPPED,Shipped,Success
20:38:48,812,SHIPPED,Shipped,Success
20:38:55,813,SHIPPED,Shipped,Success
20:39:02,814,SHIPPED,Shipped,Success
20:39:05,815,REWORKED,Fill QC,Overfilled Bottle
20:39:10,815,SHIPPED,Shipped,Success
20:39:13,816,REWORKED,Fill QC,Underfilled Bottle
20:39:18,816,SHIPPED,Shipped,Success
20:39:25,817,SHIPPED,Shipped,Success
20:39:30,818,REWORKED,Label QC,Missing Label
20:39:33,818,SHIPPED,Shipped,Success
20:39:40,819,SHIPPED,Shipped,Success
20:39:46,820,REJECTED,Final QC,Overall Product Failure
20:39:50,821,REWORKED,Cap QC,Loose Cap
20:39:55,821,SHIPPED,Shipped,Success
20:39:58,822,REWORKED,Cap QC,Loose Cap
20:40:00,822,REWORKED,Cap QC,Loose Cap
20:40:01,822,REWORKED,Cap QC,Loose Cap
20:40:05,822,SHIPPED,Shipped,Success
20:40:12,823,SHIPPED,Shipped,Success
20:40:19,824,SHIPPED,Shipped,Success
20:40:22,825,REWORKED,Fill QC,Overfilled Bottle
20:40:27,825,SHIPPED,Shipped,Success
20:40:29,826,REWORKED,Bottle QC,Cracked Bottle
20:40:35,826,SHIPPED,Shipped,Success
20:40:42,827,SHIPPED,Shipped,Success
20:40:45,828,REWORKED,Fill QC,Underfilled Bottle
20:40:50,828,SHIPPED,Shipped,Success
20:40:54,829,REWORKED,Cap QC,Loose Cap
20:40:59,829,SHIPPED,Shipped,Success
20:41:06,830,SHIPPED,Shipped,Success
20:41:13,831,SHIPPED,Shipped,Success
20:41:15,832,REWORKED,Fill QC,Underfilled Bottle
20:41:21,832,SHIPPED,Shipped,Success
20:41:26,833,REWORKED,Label QC,Missing Label
20:41:29,833,SHIPPED,Shipped,Success
20:41:34,834,REWORKED,Label QC,Missing Label
20:41:37,834,SHIPPED,Shipped,Success
20:41:44,835,SHIPPED,Shipped,Success
20:41:49,836,REWORKED,Label QC,Missing Label
20:41:52,836,SHIPPED,Shipped,Success
20:41:57,837,REWORKED,Label QC,Missing Label
20:41:58,837,REWORKED,Label QC,Missing Label
20:42:01,837,SHIPPED,Shipped,Success
20:42:08,838,SHIPPED,Shipped,Success
20:42:16,839,SHIPPED,Shipped,Success
20:42:23,840,SHIPPED,Shipped,Success
20:42:30,841,SHIPPED,Shipped,Success
20:42:32,842,REWORKED,Fill QC,Underfilled Bottle
20:42:38,842,SHIPPED,Shipped,Success
20:42:45,843,SHIPPED,Shipped,Success
20:42:52,844,SHIPPED,Shipped,Success
20:42:59,845,SHIPPED,Shipped,Success
20:43:06,846,SHIPPED,Shipped,Success
20:43:13,847,SHIPPED,Shipped,Success
20:43:20,848,SHIPPED,Shipped,Success
20:43:27,849,SHIPPED,Shipped,Success
20:43:34,850,SHIPPED,Shipped,Success
20:43:41,851,SHIPPED,Shipped,Success
20:43:48,852,SHIPPED,Shipped,Success
20:43:55,853,SHIPPED,Shipped,Success
20:44:02,854,SHIPPED,Shipped,Success
20:44:05,855,REWORKED,Fill QC,Underfilled Bottle
20:44:08,855,REWORKED,Label QC,Crooked Label
20:44:11,855,SHIPPED,Shipped,Success
20:44:18,856,SHIPPED,Shipped,Success
20:44:20,857,REWORKED,Bottle QC,Cracked Bottle
20:44:22,857,REWORKED,Fill QC,Overfilled Bottle
20:44:26,857,REWORKED,Label QC,Crooked Label
20:44:29,857,SHIPPED,Shipped,Success
20:44:36,858,SHIPPED,Shipped,Success
20:44:43,859,SHIPPED,Shipped,Success
20:44:50,860,SHIPPED,Shipped,Success
20:44:57,861,SHIPPED,Shipped,Success
20:45:02,862,REWORKED,Label QC,Missing Label
20:45:05,862,SHIPPED,Shipped,Success
20:45:09,863,REWORKED,Cap QC,Missing Cap
20:45:13,863,SHIPPED,Shipped,Success
20:45:15,864,REWORKED,Bottle QC,Cracked Bottle
20:45:21,864,SHIPPED,Shipped,Success
20:45:28,865,SHIPPED,Shipped,Success
20:45:35,866,SHIPPED,Shipped,Success
20:45:42,867,SHIPPED,Shipped,Success
20:45:45,868,REWORKED,Fill QC,Underfilled Bottle
20:45:47,868,REWORKED,Cap QC,Loose Cap
20:45:52,868,SHIPPED,Shipped,Success
20:45:59,869,SHIPPED,Shipped,Success
20:46:06,870,SHIPPED,Shipped,Success
20:46:13,871,SHIPPED,Shipped,Success
20:46:20,872,SHIPPED,Shipped,Success
20:46:27,873,SHIPPED,Shipped,Success
20:46:34,874,SHIPPED,Shipped,Success
20:46:41,875,SHIPPED,Shipped,Success
20:46:44,876,REWORKED,Fill QC,Overfilled Bottle
20:46:49,876,SHIPPED,Shipped,Success
20:46:56,877,SHIPPED,Shipped,Success
20:47:03,878,SHIPPED,Shipped,Success
20:47:10,879,SHIPPED,Shipped,Success
20:47:15,880,REWORKED,Label QC,Crooked Label
20:47:17,880,REJECTED,Final QC,Overall Product Failure
20:47:24,881,SHIPPED,Shipped,Success
20:47:31,882,SHIPPED,Shipped,Success
20:47:38,883,SHIPPED,Shipped,Success
20:47:45,884,SHIPPED,Shipped,Success
20:47:52,885,SHIPPED,Shipped,Success
20:47:55,886,REWORKED,Fill QC,Overfilled Bottle
20:48:00,886,SHIPPED,Shipped,Success
20:48:04,887,REWORKED,Cap QC,Missing Cap
20:48:09,887,SHIPPED,Shipped,Success
20:48:11,888,REWORKED,Fill QC,Underfilled Bottle
20:48:17,888,SHIPPED,Shipped,Success
20:48:24,889,SHIPPED,Shipped,Success
20:48:26,890,REWORKED,Fill QC,Underfilled Bottle
20:48:32,890,SHIPPED,Shipped,Success
20:48:35,891,REWORKED,Fill QC,Overfilled Bottle
20:48:40,891,SHIPPED,Shipped,Success
20:48:47,892,SHIPPED,Shipped,Success
20:48:54,893,SHIPPED,Shipped,Success
20:49:00,894,REJECTED,Final QC,Overall Product Failure
20:49:03,895,REWORKED,Fill QC,Overfilled Bottle
20:49:08,895,SHIPPED,Shipped,Success
20:49:12,896,REWORKED,Cap QC,Loose Cap
20:49:16,896,SHIPPED,Shipped,Success
20:49:23,897,SHIPPED,Shipped,Success
20:49:30,898,SHIPPED,Shipped,Success
20:49:35,899,REWORKED,Label QC,Crooked Label
20:49:38,899,SHIPPED,Shipped,Success
20:49:45,900,SHIPPED,Shipped,Success
20:49:51,901,REWORKED,Label QC,Missing Label
20:49:52,901,REWORKED,Label QC,Crooked Label
20:49:55,901,SHIPPED,Shipped,Success
20:50:02,902,SHIPPED,Shipped,Success
20:50:03,903,REWORKED,Bottle QC,Deformed Bottle
20:50:05,903,REWORKED,Fill QC,Underfilled Bottle
20:50:08,903,REWORKED,Cap QC,Missing Cap
20:50:10,903,REWORKED,Label QC,Missing Label
20:50:13,903,SHIPPED,Shipped,Success
20:50:18,904,REWORKED,Label QC,Missing Label
20:50:21,904,SHIPPED,Shipped,Success
20:50:28,905,SHIPPED,Shipped,Success
20:50:35,906,SHIPPED,Shipped,Success
20:50:42,907,SHIPPED,Shipped,Success
20:50:49,908,SHIPPED,Shipped,Success
20:50:56,909,SHIPPED,Shipped,Success
20:51:03,910,SHIPPED,Shipped,Success
20:51:05,911,REWORKED,Bottle QC,Cracked Bottle
20:51:11,911,SHIPPED,Shipped,Success
20:51:18,912,SHIPPED,Shipped,Success
20:51:22,913,REWORKED,Cap QC,Missing Cap
20:51:27,913,SHIPPED,Shipped,Success
20:51:29,914,REWORKED,Fill QC,Underfilled Bottle
20:51:35,914,SHIPPED,Shipped,Success
20:51:40,915,REWORKED,Label QC,Missing Label
20:51:43,915,SHIPPED,Shipped,Success
20:51:50,916,SHIPPED,Shipped,Success
20:51:57,917,SHIPPED,Shipped,Success
20:52:00,918,REWORKED,Fill QC,Overfilled Bottle
20:52:01,918,REWORKED,Fill QC,Underfilled Bottle
20:52:06,918,SHIPPED,Shipped,Success
20:52:13,919,SHIPPED,Shipped,Success
20:52:15,920,REWORKED,Bottle QC,Cracked Bottle
20:52:21,920,SHIPPED,Shipped,Success
20:52:24,921,REWORKED,Fill QC,Overfilled Bottle
20:52:30,921,SHIPPED,Shipped,Success
20:52:37,922,SHIPPED,Shipped,Success
20:52:42,923,REJECTED,Final QC,Overall Product Failure
20:52:44,924,REWORKED,Bottle QC,Deformed Bottle
20:52:47,924,REWORKED,Cap QC,Loose Cap
20:52:52,924,SHIPPED,Shipped,Success
20:52:59,925,SHIPPED,Shipped,Success
20:53:06,926,SHIPPED,Shipped,Success
20:53:13,927,SHIPPED,Shipped,Success
20:53:20,928,SHIPPED,Shipped,Success
20:53:24,929,REWORKED,Cap QC,Missing Cap
20:53:28,929,SHIPPED,Shipped,Success
20:53:35,930,SHIPPED,Shipped,Success
20:53:39,931,REWORKED,Cap QC,Missing Cap
20:53:43,931,SHIPPED,Shipped,Success
20:53:45,932,REWORKED,Bottle QC,Deformed Bottle
20:53:51,932,SHIPPED,Shipped,Success
20:53:58,933,SHIPPED,Shipped,Success
20:54:05,934,SHIPPED,Shipped,Success
20:54:12,935,SHIPPED,Shipped,Success
20:54:15,936,REWORKED,Fill QC,Underfilled Bottle
20:54:21,936,SHIPPED,Shipped,Success
20:54:23,937,REWORKED,Fill QC,Overfilled Bottle
20:54:26,937,REWORKED,Cap QC,Loose Cap
20:54:30,937,SHIPPED,Shipped,Success
20:54:37,938,SHIPPED,Shipped,Success
20:54:44,939,SHIPPED,Shipped,Success
20:54:51,940,SHIPPED,Shipped,Success
20:54:56,941,REJECTED,Final QC,Contamination
20:55:04,942,SHIPPED,Shipped,Success
20:55:06,943,REWORKED,Fill QC,Overfilled Bottle
20:55:12,943,SHIPPED,Shipped,Success
20:55:19,944,SHIPPED,Shipped,Success
20:55:20,945,REWORKED,Bottle QC,Deformed Bottle
20:55:27,945,SHIPPED,Shipped,Success
20:55:34,946,SHIPPED,Shipped,Success
20:55:35,947,REWORKED,Bottle QC,Cracked Bottle
20:55:42,947,SHIPPED,Shipped,Success
20:55:49,948,SHIPPED,Shipped,Success
20:55:56,949,SHIPPED,Shipped,Success
20:56:03,950,SHIPPED,Shipped,Success
20:56:10,951,SHIPPED,Shipped,Success
20:56:13,952,REWORKED,Fill QC,Overfilled Bottle
20:56:18,952,SHIPPED,Shipped,Success
20:56:25,953,SHIPPED,Shipped,Success
20:56:32,954,SHIPPED,Shipped,Success
20:56:34,955,REWORKED,Bottle QC,Cracked Bottle
20:56:41,955,SHIPPED,Shipped,Success
20:56:48,956,SHIPPED,Shipped,Success
20:56:53,957,REWORKED,Label QC,Crooked Label
20:56:56,957,SHIPPED,Shipped,Success
20:57:01,958,REWORKED,Label QC,Missing Label
20:57:04,958,SHIPPED,Shipped,Success
20:57:11,959,SHIPPED,Shipped,Success
20:57:18,960,SHIPPED,Shipped,Success
20:57:23,961,REWORKED,Label QC,Crooked Label
20:57:26,961,SHIPPED,Shipped,Success
20:57:33,962,SHIPPED,Shipped,Success
20:57:37,963,REWORKED,Cap QC,Loose Cap
20:57:39,963,REWORKED,Label QC,Crooked Label
20:57:42,963,SHIPPED,Shipped,Success
20:57:46,964,REWORKED,Cap QC,Missing Cap
20:57:49,964,REJECTED,Final QC,Contamination
20:57:56,965,SHIPPED,Shipped,Success
20:58:03,966,SHIPPED,Shipped,Success
20:58:07,967,REWORKED,Cap QC,Loose Cap
20:58:11,967,SHIPPED,Shipped,Success
20:58:18,968,SHIPPED,Shipped,Success
20:58:25,969,SHIPPED,Shipped,Success
20:58:27,970,REWORKED,Bottle QC,Cracked Bottle
20:58:32,970,REJECTED,Final QC,Contamination
20:58:39,971,SHIPPED,Shipped,Success
20:58:43,972,REWORKED,Cap QC,Loose Cap
20:58:48,972,SHIPPED,Shipped,Success
20:58:55,973,SHIPPED,Shipped,Success
20:59:00,974,REJECTED,Final QC,Contamination
20:59:08,975,SHIPPED,Shipped,Success
20:59:15,976,SHIPPED,Shipped,Success
20:59:16,977,REWORKED,Bottle QC,Cracked Bottle
20:59:23,977,SHIPPED,Shipped,Success
20:59:30,978,SHIPPED,Shipped,Success
20:59:37,979,SHIPPED,Shipped,Success
20:59:38,980,REWORKED,Bottle QC,Cracked Bottle
20:59:45,980,SHIPPED,Shipped,Success
20:59:52,981,SHIPPED,Shipped,Success
20:59:55,982,REWORKED,Fill QC,Overfilled Bottle
21:00:00,982,SHIPPED,Shipped,Success
21:00:07,983,SHIPPED,Shipped,Success
21:00:14,984,SHIPPED,Shipped,Success
21:00:21,985,SHIPPED,Shipped,Success
21:00:28,986,SHIPPED,Shipped,Success
21:00:34,987,REJECTED,Final QC,Contamination
21:00:37,988,REWORKED,Fill QC,Overfilled Bottle
21:00:42,988,SHIPPED,Shipped,Success
21:00:44,989,REWORKED,Bottle QC,Deformed Bottle
21:00:46,989,REWORKED,Fill QC,Overfilled Bottle
21:00:50,989,REJECTED,Final QC,Overall Product Failure
21:00:53,990,REWORKED,Fill QC,Overfilled Bottle
21:00:59,990,SHIPPED,Shipped,Success
21:01:06,991,SHIPPED,Shipped,Success
21:01:13,992,SHIPPED,Shipped,Success
21:01:20,993,SHIPPED,Shipped,Success
21:01:27,994,SHIPPED,Shipped,Success
21:01:34,995,SHIPPED,Shipped,Success
21:01:41,996,SHIPPED,Shipped,Success
21:01:48,997,SHIPPED,Shipped,Success
21:01:55,998,SHIPPED,Shipped,Success
21:02:02,999,SHIPPED,Shipped,Success
21:02:07,1000,REWORKED,Label QC,Crooked Label
21:02:10,1000,SHIPPED,Shipped,Success
21:02:17,1001,SHIPPED,Shipped,Success
21:02:24,1002,SHIPPED,Shipped,Success
21:02:31,1003,SHIPPED,Shipped,Success
21:02:38,1004,SHIPPED,Shipped,Success
21:02:45,1005,SHIPPED,Shipped,Success
21:02:49,1006,REWORKED,Cap QC,Loose Cap
21:02:53,1006,SHIPPED,Shipped,Success
21:03:00,1007,SHIPPED,Shipped,Success
21:03:07,1008,SHIPPED,Shipped,Success
21:03:10,1009,REWORKED,Fill QC,Overfilled Bottle
21:03:15,1009,SHIPPED,Shipped,Success
21:03:22,1010,SHIPPED,Shipped,Success
21:03:29,1011,SHIPPED,Shipped,Success
21:03:37,1012,SHIPPED,Shipped,Success
21:03:44,1013,SHIPPED,Shipped,Success
21:03:51,1014,SHIPPED,Shipped,Success
21:03:56,1015,REJECTED,Final QC,Contamination
21:04:04,1016,SHIPPED,Shipped,Success
21:04:09,1017,REJECTED,Final QC,Overall Product Failure
21:04:17,1018,SHIPPED,Shipped,Success
21:04:18,1019,REWORKED,Bottle QC,Deformed Bottle
21:04:25,1019,SHIPPED,Shipped,Success
21:04:32,1020,SHIPPED,Shipped,Success
21:04:39,1021,SHIPPED,Shipped,Success
21:04:46,1022,SHIPPED,Shipped,Success
21:04:53,1023,SHIPPED,Shipped,Success
21:05:00,1024,SHIPPED,Shipped,Success
21:05:07,1025,SHIPPED,Shipped,Success
21:05:08,1026,REWORKED,Bottle QC,Cracked Bottle
21:05:12,1026,REWORKED,Cap QC,Loose Cap
21:05:15,1026,REJECTED,Final QC,Contamination
21:05:20,1027,REWORKED,Label QC,Missing Label
21:05:22,1027,REJECTED,Final QC,Overall Product Failure
21:05:29,1028,SHIPPED,Shipped,Success
21:05:36,1029,SHIPPED,Shipped,Success
21:05:37,1030,REWORKED,Bottle QC,Deformed Bottle
21:05:44,1030,SHIPPED,Shipped,Success
21:05:46,1031,REWORKED,Bottle QC,Cracked Bottle
21:05:51,1031,REJECTED,Final QC,Overall Product Failure
21:05:58,1032,SHIPPED,Shipped,Success
21:06:05,1033,SHIPPED,Shipped,Success
21:06:12,1034,SHIPPED,Shipped,Success
21:06:19,1035,SHIPPED,Shipped,Success
21:06:26,1036,SHIPPED,Shipped,Success
21:06:33,1037,SHIPPED,Shipped,Success
21:06:37,1038,REWORKED,Cap QC,Missing Cap
21:06:42,1038,SHIPPED,Shipped,Success
21:06:49,1039,SHIPPED,Shipped,Success
21:06:56,1040,SHIPPED,Shipped,Success
21:07:01,1041,REJECTED,Final QC,Contamination
21:07:09,1042,SHIPPED,Shipped,Success
21:07:16,1043,SHIPPED,Shipped,Success
21:07:23,1044,SHIPPED,Shipped,Success
21:07:30,1045,SHIPPED,Shipped,Success
21:07:37,1046,SHIPPED,Shipped,Success
21:07:41,1047,REWORKED,Cap QC,Missing Cap
21:07:43,1047,REWORKED,Label QC,Crooked Label
21:07:46,1047,SHIPPED,Shipped,Success
21:07:47,1048,REWORKED,Bottle QC,Deformed Bottle
21:07:54,1048,SHIPPED,Shipped,Success
21:07:56,1049,REWORKED,Bottle QC,Cracked Bottle
21:08:00,1049,REWORKED,Label QC,Missing Label
21:08:04,1049,SHIPPED,Shipped,Success
21:08:05,1050,REWORKED,Bottle QC,Cracked Bottle
21:08:12,1050,SHIPPED,Shipped,Success
21:08:19,1051,SHIPPED,Shipped,Success
21:08:21,1052,REWORKED,Fill QC,Overfilled Bottle
21:08:27,1052,SHIPPED,Shipped,Success
21:08:34,1053,SHIPPED,Shipped,Success
21:08:40,1054,REJECTED,Final QC,Overall Product Failure
21:08:44,1055,REWORKED,Cap QC,Loose Cap
21:08:48,1055,SHIPPED,Shipped,Success
21:08:55,1056,SHIPPED,Shipped,Success
21:09:02,1057,SHIPPED,Shipped,Success
21:09:03,1058,REWORKED,Bottle QC,Cracked Bottle
21:09:10,1058,SHIPPED,Shipped,Success
21:09:17,1059,SHIPPED,Shipped,Success
21:09:24,1060,SHIPPED,Shipped,Success
21:09:31,1061,SHIPPED,Shipped,Success
21:09:38,1062,SHIPPED,Shipped,Success
21:09:45,1063,SHIPPED,Shipped,Success
21:09:48,1064,REWORKED,Fill QC,Underfilled Bottle
21:09:54,1064,SHIPPED,Shipped,Success
21:10:01,1065,SHIPPED,Shipped,Success
21:10:08,1066,SHIPPED,Shipped,Success
21:10:15,1067,SHIPPED,Shipped,Success
21:10:22,1068,SHIPPED,Shipped,Success
21:10:27,1069,REWORKED,Label QC,Crooked Label
21:10:30,1069,SHIPPED,Shipped,Success
21:10:37,1070,SHIPPED,Shipped,Success
21:10:44,1071,SHIPPED,Shipped,Success
21:10:49,1072,REWORKED,Label QC,Crooked Label
21:10:51,1072,REJECTED,Final QC,Contamination
21:10:58,1073,SHIPPED,Shipped,Success
21:11:05,1074,SHIPPED,Shipped,Success
21:11:12,1075,SHIPPED,Shipped,Success
21:11:19,1076,SHIPPED,Shipped,Success
21:11:26,1077,SHIPPED,Shipped,Success
21:11:30,1078,REWORKED,Cap QC,Loose Cap
